[1] TRUE
[21:43:19] Found summary chunk files: 60
[21:43:31] EDIT FS Ahangama | ID: 48116 | test | batting | BF: NA -> 0
[21:43:31] EDIT FS Ahangama | ID: 48116 | test | batting | 4s: NA -> 0
[21:43:31] EDIT FS Ahangama | ID: 48116 | test | batting | 6s: NA -> 0
[21:43:31] EDIT BJ Bess | ID: 329087 | test | batting | BF: NA -> 12
[21:43:31] EDIT BJ Bess | ID: 329087 | test | batting | SR: NA -> 91.67
[21:43:31] EDIT BJ Bess | ID: 329087 | test | batting | 4s: NA -> 1
[21:43:31] EDIT BJ Bess | ID: 329087 | test | batting | 6s: NA -> 1
[21:43:31] EDIT EG Bock | ID: 44088 | test | batting | BF: NA -> 0
[21:43:31] EDIT EG Bock | ID: 44088 | test | batting | 4s: NA -> 0
[21:43:31] EDIT EG Bock | ID: 44088 | test | batting | 6s: NA -> 0
[21:43:31] EDIT SJE Brown | ID: 9269 | test | batting | BF: NA -> 44
[21:43:31] EDIT SJE Brown | ID: 9269 | test | batting | SR: NA -> 25
[21:43:31] EDIT SJE Brown | ID: 9269 | test | batting | 4s: NA -> 2
[21:43:31] EDIT SJE Brown | ID: 9269 | test | batting | 6s: NA -> 0
[21:43:31] EDIT SS Cottrell | ID: 495551 | test | batting | BF: NA -> 24
[21:43:31] EDIT SS Cottrell | ID: 495551 | test | batting | SR: NA -> 45.83
[21:43:31] EDIT SS Cottrell | ID: 495551 | test | batting | 4s: NA -> 1
[21:43:31] EDIT SS Cottrell | ID: 495551 | test | batting | 6s: NA -> 0
[21:43:31] EDIT WF Giffen | ID: 5383 | test | batting | BF: NA -> 19
[21:43:31] EDIT WF Giffen | ID: 5383 | test | batting | SR: NA -> 57.89
[21:43:31] EDIT WF Giffen | ID: 5383 | test | batting | 4s: NA -> 0
[21:43:31] EDIT WF Giffen | ID: 5383 | test | batting | 6s: NA -> 0
[21:43:31] EDIT EJ Gregory | ID: 5433 | test | batting | BF: NA -> 31
[21:43:31] EDIT EJ Gregory | ID: 5433 | test | batting | SR: NA -> 35.48
[21:43:31] EDIT EJ Gregory | ID: 5433 | test | batting | 4s: NA -> 1
[21:43:31] EDIT EJ Gregory | ID: 5433 | test | batting | 6s: NA -> 0
[21:43:31] EDIT TU Groube | ID: 5446 | test | batting | BF: NA -> 45
[21:43:31] EDIT TU Groube | ID: 5446 | test | batting | SR: NA -> 24.44
[21:43:31] EDIT TU Groube | ID: 5446 | test | batting | 4s: NA -> 1
[21:43:31] EDIT TU Groube | ID: 5446 | test | batting | 6s: NA -> 0
[21:43:31] EDIT GM Guard | ID: 28861 | test | batting | BF: NA -> 0
[21:43:31] EDIT GM Guard | ID: 28861 | test | batting | 4s: NA -> 0
[21:43:31] EDIT GM Guard | ID: 28861 | test | batting | 6s: NA -> 0
[21:43:31] EDIT CEJ Guest | ID: 5450 | test | batting | BF: NA -> 52
[21:43:31] EDIT CEJ Guest | ID: 5450 | test | batting | SR: NA -> 21.15
[21:43:31] EDIT CEJ Guest | ID: 5450 | test | batting | 4s: NA -> 1
[21:43:31] EDIT CEJ Guest | ID: 5450 | test | batting | 6s: NA -> 0
[21:43:31] EDIT AE Hall | ID: 45394 | test | batting | BF: NA -> 0
[21:43:31] EDIT AE Hall | ID: 45394 | test | batting | 4s: NA -> 0
[21:43:31] EDIT AE Hall | ID: 45394 | test | batting | 6s: NA -> 0
[21:43:31] EDIT MJ Mindley | ID: 530814 | test | batting | BF: NA -> 37
[21:43:31] EDIT MJ Mindley | ID: 530814 | test | batting | SR: NA -> 29.73
[21:43:31] EDIT MJ Mindley | ID: 530814 | test | batting | 4s: NA -> 1
[21:43:31] EDIT MJ Mindley | ID: 530814 | test | batting | 6s: NA -> 1
[21:43:31] EDIT VM Muddiah | ID: 31045 | test | batting | BF: NA -> 0
[21:43:31] EDIT VM Muddiah | ID: 31045 | test | batting | 4s: NA -> 0
[21:43:31] EDIT VM Muddiah | ID: 31045 | test | batting | 6s: NA -> 0
[21:43:31] EDIT JM Noreiga | ID: 52634 | test | batting | BF: NA -> 0
[21:43:31] EDIT JM Noreiga | ID: 52634 | test | batting | 4s: NA -> 0
[21:43:31] EDIT JM Noreiga | ID: 52634 | test | batting | 6s: NA -> 0
[21:43:31] EDIT AL Ochse | ID: 46674 | test | batting | BF: NA -> 0
[21:43:31] EDIT AL Ochse | ID: 46674 | test | batting | 4s: NA -> 0
[21:43:31] EDIT AL Ochse | ID: 46674 | test | batting | 6s: NA -> 0
[21:43:31] EDIT G Sharma | ID: 33952 | test | batting | BF: NA -> 1
[21:43:31] EDIT G Sharma | ID: 33952 | test | batting | SR: NA -> 1100
[21:43:31] EDIT G Sharma | ID: 33952 | test | batting | 4s: NA -> 0
[21:43:31] EDIT G Sharma | ID: 33952 | test | batting | 6s: NA -> 0
[21:43:31] EDIT CK Singh | ID: 52935 | test | batting | BF: NA -> 0
[21:43:31] EDIT CK Singh | ID: 52935 | test | batting | 4s: NA -> 0
[21:43:31] EDIT CK Singh | ID: 52935 | test | batting | 6s: NA -> 0
[21:43:31] EDIT J Slight | ID: 7631 | test | batting | BF: NA -> 36
[21:43:31] EDIT J Slight | ID: 7631 | test | batting | SR: NA -> 30.56
[21:43:31] EDIT J Slight | ID: 7631 | test | batting | 4s: NA -> 1
[21:43:31] EDIT J Slight | ID: 7631 | test | batting | 6s: NA -> 0
[21:43:31] EDIT GB Street | ID: 20389 | test | batting | BF: NA -> 0
[21:43:31] EDIT GB Street | ID: 20389 | test | batting | 4s: NA -> 0
[21:43:31] EDIT GB Street | ID: 20389 | test | batting | 6s: NA -> 0
[21:43:31] EDIT GA Stuurman | ID: 481803 | test | batting | BF: NA -> 31
[21:43:31] EDIT GA Stuurman | ID: 481803 | test | batting | SR: NA -> 35.48
[21:43:31] EDIT GA Stuurman | ID: 481803 | test | batting | 4s: NA -> 2
[21:43:31] EDIT GA Stuurman | ID: 481803 | test | batting | 6s: NA -> 0
[21:43:31] EDIT R Vinay Kumar | ID: 35731 | test | batting | BF: NA -> 24
[21:43:31] EDIT R Vinay Kumar | ID: 35731 | test | batting | SR: NA -> 45.83
[21:43:31] EDIT R Vinay Kumar | ID: 35731 | test | batting | 4s: NA -> 2
[21:43:31] EDIT R Vinay Kumar | ID: 35731 | test | batting | 6s: NA -> 0
[21:43:31] EDIT MG Waite | ID: 8133 | test | batting | BF: NA -> 44
[21:43:31] EDIT MG Waite | ID: 8133 | test | batting | SR: NA -> 25
[21:43:31] EDIT MG Waite | ID: 8133 | test | batting | 4s: NA -> 2
[21:43:31] EDIT MG Waite | ID: 8133 | test | batting | 6s: NA -> 0
[21:43:31] EDIT KA Walter | ID: 47863 | test | batting | BF: NA -> 0
[21:43:31] EDIT KA Walter | ID: 47863 | test | batting | 4s: NA -> 0
[21:43:31] EDIT KA Walter | ID: 47863 | test | batting | 6s: NA -> 0
[21:43:31] EDIT BT Watambwa | ID: 55843 | test | batting | BF: NA -> 59
[21:43:31] EDIT BT Watambwa | ID: 55843 | test | batting | SR: NA -> 18.64
[21:43:31] EDIT BT Watambwa | ID: 55843 | test | batting | 4s: NA -> 0
[21:43:31] EDIT BT Watambwa | ID: 55843 | test | batting | 6s: NA -> 0
[21:43:31] EDIT PN Webb | ID: 38745 | test | batting | BF: NA -> 86
[21:43:31] EDIT PN Webb | ID: 38745 | test | batting | SR: NA -> 12.79
[21:43:31] EDIT PN Webb | ID: 38745 | test | batting | 4s: NA -> 0
[21:43:31] EDIT PN Webb | ID: 38745 | test | batting | 6s: NA -> 0
[21:43:31] EDIT JJ Whitaker | ID: 22392 | test | batting | BF: NA -> 34
[21:43:31] EDIT JJ Whitaker | ID: 22392 | test | batting | SR: NA -> 32.35
[21:43:31] EDIT JJ Whitaker | ID: 22392 | test | batting | 4s: NA -> 1
[21:43:31] EDIT JJ Whitaker | ID: 22392 | test | batting | 6s: NA -> 0
[21:43:31] EDIT JP Agnew | ID: 8501 | test | batting | BF: NA -> 28
[21:43:31] EDIT JP Agnew | ID: 8501 | test | batting | SR: NA -> 35.71
[21:43:31] EDIT JP Agnew | ID: 8501 | test | batting | 4s: NA -> 0
[21:43:31] EDIT JP Agnew | ID: 8501 | test | batting | 6s: NA -> 0
[21:43:31] EDIT Kabir Ali | ID: 8476 | test | batting | BF: NA -> 28
[21:43:31] EDIT Kabir Ali | ID: 8476 | test | batting | SR: NA -> 35.71
[21:43:31] EDIT Kabir Ali | ID: 8476 | test | batting | 4s: NA -> 1
[21:43:31] EDIT Kabir Ali | ID: 8476 | test | batting | 6s: NA -> 0
[21:43:31] EDIT GD Campbell | ID: 4523 | test | batting | BF: NA -> 64
[21:43:31] EDIT GD Campbell | ID: 4523 | test | batting | SR: NA -> 15.62
[21:43:31] EDIT GD Campbell | ID: 4523 | test | batting | 4s: NA -> 0
[21:43:31] EDIT GD Campbell | ID: 4523 | test | batting | 6s: NA -> 0
[21:43:31] EDIT B Casson | ID: 4825 | test | batting | BF: NA -> 44
[21:43:31] EDIT B Casson | ID: 4825 | test | batting | SR: NA -> 22.73
[21:43:31] EDIT B Casson | ID: 4825 | test | batting | 4s: NA -> 1
[21:43:31] EDIT B Casson | ID: 4825 | test | batting | 6s: NA -> 0
[21:43:31] EDIT AC Dawson | ID: 44682 | test | batting | BF: NA -> 42
[21:43:31] EDIT AC Dawson | ID: 44682 | test | batting | SR: NA -> 23.81
[21:43:31] EDIT AC Dawson | ID: 44682 | test | batting | 4s: NA -> 1
[21:43:31] EDIT AC Dawson | ID: 44682 | test | batting | 6s: NA -> 0
[21:43:31] EDIT H Dean | ID: 11855 | test | batting | BF: NA -> 0
[21:43:31] EDIT H Dean | ID: 11855 | test | batting | 4s: NA -> 0
[21:43:31] EDIT H Dean | ID: 11855 | test | batting | 6s: NA -> 0
[21:43:31] EDIT AM de Silva | ID: 48450 | test | batting | BF: NA -> 46
[21:43:31] EDIT AM de Silva | ID: 48450 | test | batting | SR: NA -> 21.74
[21:43:31] EDIT AM de Silva | ID: 48450 | test | batting | 4s: NA -> 1
[21:43:31] EDIT AM de Silva | ID: 48450 | test | batting | 6s: NA -> 0
[21:43:31] EDIT WRS de Silva | ID: 48492 | test | batting | BF: NA -> 38
[21:43:31] EDIT WRS de Silva | ID: 48492 | test | batting | SR: NA -> 26.32
[21:43:31] EDIT WRS de Silva | ID: 48492 | test | batting | 4s: NA -> 2
[21:43:31] EDIT WRS de Silva | ID: 48492 | test | batting | 6s: NA -> 0
[21:43:31] EDIT CJ Drum | ID: 36839 | test | batting | BF: NA -> 91
[21:43:31] EDIT CJ Drum | ID: 36839 | test | batting | SR: NA -> 10.99
[21:43:31] EDIT CJ Drum | ID: 36839 | test | batting | 4s: NA -> 1
[21:43:31] EDIT CJ Drum | ID: 36839 | test | batting | 6s: NA -> 0
[21:43:31] EDIT GM Emmett | ID: 12517 | test | batting | BF: NA -> 0
[21:43:31] EDIT GM Emmett | ID: 12517 | test | batting | 4s: NA -> 0
[21:43:31] EDIT GM Emmett | ID: 12517 | test | batting | 6s: NA -> 0
[21:43:31] EDIT ESH Giddins | ID: 13362 | test | batting | BF: NA -> 56
[21:43:31] EDIT ESH Giddins | ID: 13362 | test | batting | SR: NA -> 17.86
[21:43:31] EDIT ESH Giddins | ID: 13362 | test | batting | 4s: NA -> 1
[21:43:31] EDIT ESH Giddins | ID: 13362 | test | batting | 6s: NA -> 0
[21:43:31] EDIT JR Hodges | ID: 5670 | test | batting | BF: NA -> 18
[21:43:31] EDIT JR Hodges | ID: 5670 | test | batting | SR: NA -> 55.56
[21:43:31] EDIT JR Hodges | ID: 5670 | test | batting | 4s: NA -> 1
[21:43:31] EDIT JR Hodges | ID: 5670 | test | batting | 6s: NA -> 0
[21:43:31] EDIT CL Johnson | ID: 45729 | test | batting | BF: NA -> 0
[21:43:31] EDIT CL Johnson | ID: 45729 | test | batting | 4s: NA -> 0
[21:43:31] EDIT CL Johnson | ID: 45729 | test | batting | 6s: NA -> 0
[21:43:31] EDIT TA Lloyd | ID: 16322 | test | batting | BF: NA -> 17
[21:43:31] EDIT TA Lloyd | ID: 16322 | test | batting | SR: NA -> 58.82
[21:43:31] EDIT TA Lloyd | ID: 16322 | test | batting | 4s: NA -> 1
[21:43:31] EDIT TA Lloyd | ID: 16322 | test | batting | 6s: NA -> 0
[21:43:31] EDIT CJ McKay | ID: 6903 | test | batting | BF: NA -> 15
[21:43:31] EDIT CJ McKay | ID: 6903 | test | batting | SR: NA -> 66.67
[21:43:31] EDIT CJ McKay | ID: 6903 | test | batting | 4s: NA -> 1
[21:43:31] EDIT CJ McKay | ID: 6903 | test | batting | 6s: NA -> 0
[21:43:31] EDIT C Madande | ID: 1045883 | test | batting | BF: NA -> 31
[21:43:31] EDIT C Madande | ID: 1045883 | test | batting | SR: NA -> 32.26
[21:43:31] EDIT C Madande | ID: 1045883 | test | batting | 4s: NA -> 1
[21:43:31] EDIT C Madande | ID: 1045883 | test | batting | 6s: NA -> 0
[21:43:31] EDIT JM Mennie | ID: 439288 | test | batting | BF: NA -> 24
[21:43:31] EDIT JM Mennie | ID: 439288 | test | batting | SR: NA -> 41.67
[21:43:31] EDIT JM Mennie | ID: 439288 | test | batting | 4s: NA -> 2
[21:43:31] EDIT JM Mennie | ID: 439288 | test | batting | 6s: NA -> 0
[21:43:31] EDIT BD Morrison | ID: 37728 | test | batting | BF: NA -> 0
[21:43:31] EDIT BD Morrison | ID: 37728 | test | batting | 4s: NA -> 2
[21:43:31] EDIT BD Morrison | ID: 37728 | test | batting | 6s: NA -> 0
[21:43:31] EDIT DT Mutendera | ID: 55602 | test | batting | BF: NA -> 19
[21:43:31] EDIT DT Mutendera | ID: 55602 | test | batting | SR: NA -> 52.63
[21:43:31] EDIT DT Mutendera | ID: 55602 | test | batting | 4s: NA -> 0
[21:43:31] EDIT DT Mutendera | ID: 55602 | test | batting | 6s: NA -> 1
[21:43:31] EDIT Nangeyalia Kharote | ID: 1199434 | test | batting | BF: NA -> 23
[21:43:31] EDIT Nangeyalia Kharote | ID: 1199434 | test | batting | SR: NA -> 43.48
[21:43:31] EDIT Nangeyalia Kharote | ID: 1199434 | test | batting | 4s: NA -> 0
[21:43:31] EDIT Nangeyalia Kharote | ID: 1199434 | test | batting | 6s: NA -> 1
[21:43:31] EDIT AM Pai | ID: 32149 | test | batting | BF: NA -> 0
[21:43:31] EDIT AM Pai | ID: 32149 | test | batting | 4s: NA -> 2
[21:43:31] EDIT AM Pai | ID: 32149 | test | batting | 6s: NA -> 0
[21:43:31] EDIT KE Palmer | ID: 18405 | test | batting | BF: NA -> 0
[21:43:31] EDIT KE Palmer | ID: 18405 | test | batting | 4s: NA -> 1
[21:43:31] EDIT KE Palmer | ID: 18405 | test | batting | 6s: NA -> 0
[21:43:31] EDIT Pankaj Singh | ID: 32973 | test | batting | BF: NA -> 20
[21:43:31] EDIT Pankaj Singh | ID: 32973 | test | batting | SR: NA -> 50
[21:43:31] EDIT Pankaj Singh | ID: 32973 | test | batting | 4s: NA -> 2
[21:43:31] EDIT Pankaj Singh | ID: 32973 | test | batting | 6s: NA -> 0
[21:43:31] EDIT M Prasidh Krishna | ID: 917159 | test | batting | BF: NA -> 65
[21:43:31] EDIT M Prasidh Krishna | ID: 917159 | test | batting | SR: NA -> 15.38
[21:43:31] EDIT M Prasidh Krishna | ID: 917159 | test | batting | 4s: NA -> 0
[21:43:31] EDIT M Prasidh Krishna | ID: 917159 | test | batting | 6s: NA -> 0
[21:43:31] EDIT KTH Ratnayake | ID: 950405 | test | batting | BF: NA -> 27
[21:43:31] EDIT KTH Ratnayake | ID: 950405 | test | batting | SR: NA -> 37.04
[21:43:31] EDIT KTH Ratnayake | ID: 950405 | test | batting | 4s: NA -> 0
[21:43:31] EDIT KTH Ratnayake | ID: 950405 | test | batting | 6s: NA -> 1
[21:43:31] EDIT SF Rehman | ID: 42426 | test | batting | BF: NA -> 0
[21:43:31] EDIT SF Rehman | ID: 42426 | test | batting | 4s: NA -> 0
[21:43:31] EDIT SF Rehman | ID: 42426 | test | batting | 6s: NA -> 0
[21:43:31] EDIT JPF Travers | ID: 7963 | test | batting | BF: NA -> 0
[21:43:31] EDIT JPF Travers | ID: 7963 | test | batting | 4s: NA -> 0
[21:43:31] EDIT JPF Travers | ID: 7963 | test | batting | 6s: NA -> 0
[21:43:31] EDIT KEA Upashantha | ID: 50791 | test | batting | BF: NA -> 38
[21:43:31] EDIT KEA Upashantha | ID: 50791 | test | batting | SR: NA -> 26.32
[21:43:31] EDIT KEA Upashantha | ID: 50791 | test | batting | 4s: NA -> 1
[21:43:31] EDIT KEA Upashantha | ID: 50791 | test | batting | 6s: NA -> 0
[21:43:31] EDIT PK Wijetunge | ID: 50856 | test | batting | BF: NA -> 15
[21:43:31] EDIT PK Wijetunge | ID: 50856 | test | batting | SR: NA -> 66.67
[21:43:31] EDIT PK Wijetunge | ID: 50856 | test | batting | 4s: NA -> 2
[21:43:31] EDIT PK Wijetunge | ID: 50856 | test | batting | 6s: NA -> 0
[21:43:31] EDIT ER Wilson | ID: 22471 | test | batting | BF: NA -> 47
[21:43:31] EDIT ER Wilson | ID: 22471 | test | batting | SR: NA -> 21.28
[21:43:31] EDIT ER Wilson | ID: 22471 | test | batting | 4s: NA -> 0
[21:43:31] EDIT ER Wilson | ID: 22471 | test | batting | 6s: NA -> 0
[21:43:31] EDIT B Yograj Singh | ID: 36078 | test | batting | BF: NA -> 50
[21:43:31] EDIT B Yograj Singh | ID: 36078 | test | batting | SR: NA -> 20
[21:43:31] EDIT B Yograj Singh | ID: 36078 | test | batting | 4s: NA -> 1
[21:43:31] EDIT B Yograj Singh | ID: 36078 | test | batting | 6s: NA -> 0
[21:43:31] EDIT KN Amalean | ID: 48117 | test | batting | BF: NA -> 11
[21:43:31] EDIT KN Amalean | ID: 48117 | test | batting | SR: NA -> 81.82
[21:43:31] EDIT KN Amalean | ID: 48117 | test | batting | 4s: NA -> 1
[21:43:31] EDIT KN Amalean | ID: 48117 | test | batting | 6s: NA -> 0
[21:43:31] EDIT LJ Coldwell | ID: 10763 | test | batting | BF: NA -> 26
[21:43:31] EDIT LJ Coldwell | ID: 10763 | test | batting | SR: NA -> 34.62
[21:43:31] EDIT LJ Coldwell | ID: 10763 | test | batting | 4s: NA -> 1
[21:43:31] EDIT LJ Coldwell | ID: 10763 | test | batting | 6s: NA -> 0
[21:43:31] EDIT EQ Davies | ID: 44676 | test | batting | BF: NA -> 0
[21:43:31] EDIT EQ Davies | ID: 44676 | test | batting | 4s: NA -> 0
[21:43:31] EDIT EQ Davies | ID: 44676 | test | batting | 6s: NA -> 0
[21:43:31] EDIT M de Lange | ID: 393279 | test | batting | BF: NA -> 19
[21:43:31] EDIT M de Lange | ID: 393279 | test | batting | SR: NA -> 47.37
[21:43:31] EDIT M de Lange | ID: 393279 | test | batting | 4s: NA -> 2
[21:43:31] EDIT M de Lange | ID: 393279 | test | batting | 6s: NA -> 0
[21:43:31] EDIT RR Dower | ID: 44719 | test | batting | BF: NA -> 0
[21:43:31] EDIT RR Dower | ID: 44719 | test | batting | 4s: NA -> 0
[21:43:31] EDIT RR Dower | ID: 44719 | test | batting | 6s: NA -> 0
[21:43:31] EDIT A Hearne | ID: 14129 | test | batting | BF: NA -> 0
[21:43:31] EDIT A Hearne | ID: 14129 | test | batting | 4s: NA -> 0
[21:43:31] EDIT A Hearne | ID: 14129 | test | batting | 6s: NA -> 0
[21:43:31] EDIT BE Hendricks | ID: 379927 | test | batting | BF: NA -> 18
[21:43:31] EDIT BE Hendricks | ID: 379927 | test | batting | SR: NA -> 50
[21:43:31] EDIT BE Hendricks | ID: 379927 | test | batting | 4s: NA -> 1
[21:43:31] EDIT BE Hendricks | ID: 379927 | test | batting | 6s: NA -> 0
[21:43:31] EDIT J Hull | ID: 1330163 | test | batting | BF: NA -> 16
[21:43:32] EDIT J Hull | ID: 1330163 | test | batting | SR: NA -> 56.25
[21:43:32] EDIT J Hull | ID: 1330163 | test | batting | 4s: NA -> 0
[21:43:32] EDIT J Hull | ID: 1330163 | test | batting | 6s: NA -> 1
[21:43:32] EDIT Iftikhar Anjum | ID: 40591 | test | batting | BF: NA -> 39
[21:43:32] EDIT Iftikhar Anjum | ID: 40591 | test | batting | SR: NA -> 23.08
[21:43:32] EDIT Iftikhar Anjum | ID: 40591 | test | batting | 4s: NA -> 2
[21:43:32] EDIT Iftikhar Anjum | ID: 40591 | test | batting | 6s: NA -> 0
[21:43:32] EDIT TF Johnson | ID: 52202 | test | batting | BF: NA -> 0
[21:43:32] EDIT TF Johnson | ID: 52202 | test | batting | 4s: NA -> 0
[21:43:32] EDIT TF Johnson | ID: 52202 | test | batting | 6s: NA -> 0
[21:43:32] EDIT LR Joslin | ID: 6054 | test | batting | BF: NA -> 28
[21:43:32] EDIT LR Joslin | ID: 6054 | test | batting | SR: NA -> 32.14
[21:43:32] EDIT LR Joslin | ID: 6054 | test | batting | 4s: NA -> 0
[21:43:32] EDIT LR Joslin | ID: 6054 | test | batting | 6s: NA -> 0
[21:43:32] EDIT J McIlwraith | ID: 6570 | test | batting | BF: NA -> 0
[21:43:32] EDIT J McIlwraith | ID: 6570 | test | batting | 4s: NA -> 0
[21:43:32] EDIT J McIlwraith | ID: 6570 | test | batting | 6s: NA -> 0
[21:43:32] EDIT Mohammad Khalil | ID: 41452 | test | batting | BF: NA -> 65
[21:43:32] EDIT Mohammad Khalil | ID: 41452 | test | batting | SR: NA -> 13.85
[21:43:32] EDIT Mohammad Khalil | ID: 41452 | test | batting | 4s: NA -> 2
[21:43:32] EDIT Mohammad Khalil | ID: 41452 | test | batting | 6s: NA -> 0
[21:43:32] EDIT A Ndlovu | ID: 596456 | test | batting | BF: NA -> 40
[21:43:32] EDIT A Ndlovu | ID: 596456 | test | batting | SR: NA -> 22.5
[21:43:32] EDIT A Ndlovu | ID: 596456 | test | batting | 4s: NA -> 2
[21:43:32] EDIT A Ndlovu | ID: 596456 | test | batting | 6s: NA -> 0
[21:43:32] EDIT NO Norton | ID: 46586 | test | batting | BF: NA -> 0
[21:43:32] EDIT NO Norton | ID: 46586 | test | batting | 4s: NA -> 0
[21:43:32] EDIT NO Norton | ID: 46586 | test | batting | 6s: NA -> 0
[21:43:32] EDIT KN Peiris | ID: 821573 | test | batting | BF: NA -> 40
[21:43:32] EDIT KN Peiris | ID: 821573 | test | batting | SR: NA -> 22.5
[21:43:32] EDIT KN Peiris | ID: 821573 | test | batting | 4s: NA -> 1
[21:43:32] EDIT KN Peiris | ID: 821573 | test | batting | 6s: NA -> 0
[21:43:32] EDIT RJ Quiney | ID: 211854 | test | batting | BF: NA -> 22
[21:43:32] EDIT RJ Quiney | ID: 211854 | test | batting | SR: NA -> 40.91
[21:43:32] EDIT RJ Quiney | ID: 211854 | test | batting | 4s: NA -> 1
[21:43:32] EDIT RJ Quiney | ID: 211854 | test | batting | 6s: NA -> 0
[21:43:32] EDIT Riaz Afridi | ID: 42590 | test | batting | BF: NA -> 12
[21:43:32] EDIT Riaz Afridi | ID: 42590 | test | batting | SR: NA -> 75
[21:43:32] EDIT Riaz Afridi | ID: 42590 | test | batting | 4s: NA -> 2
[21:43:32] EDIT Riaz Afridi | ID: 42590 | test | batting | 6s: NA -> 0
[21:43:32] EDIT GF Rorke | ID: 7395 | test | batting | BF: NA -> 8
[21:43:32] EDIT GF Rorke | ID: 7395 | test | batting | SR: NA -> 112.5
[21:43:32] EDIT GF Rorke | ID: 7395 | test | batting | 4s: NA -> 0
[21:43:32] EDIT GF Rorke | ID: 7395 | test | batting | 6s: NA -> 0
[21:43:32] EDIT BN Schultz | ID: 47165 | test | batting | BF: NA -> 58
[21:43:32] EDIT BN Schultz | ID: 47165 | test | batting | SR: NA -> 15.52
[21:43:32] EDIT BN Schultz | ID: 47165 | test | batting | 4s: NA -> 1
[21:43:32] EDIT BN Schultz | ID: 47165 | test | batting | 6s: NA -> 0
[21:43:32] EDIT AK Sengupta | ID: 33895 | test | batting | BF: NA -> 0
[21:43:32] EDIT AK Sengupta | ID: 33895 | test | batting | 4s: NA -> 0
[21:43:32] EDIT AK Sengupta | ID: 33895 | test | batting | 6s: NA -> 0
[21:43:32] EDIT O Shields | ID: 1134962 | test | batting | BF: NA -> 13
[21:43:32] EDIT O Shields | ID: 1134962 | test | batting | SR: NA -> 69.23
[21:43:32] EDIT O Shields | ID: 1134962 | test | batting | 4s: NA -> 2
[21:43:32] EDIT O Shields | ID: 1134962 | test | batting | 6s: NA -> 0
[21:43:32] EDIT FW Tate | ID: 21457 | test | batting | BF: NA -> 4
[21:43:32] EDIT FW Tate | ID: 21457 | test | batting | SR: NA -> 225
[21:43:32] EDIT FW Tate | ID: 21457 | test | batting | 4s: NA -> 1
[21:43:32] EDIT FW Tate | ID: 21457 | test | batting | 6s: NA -> 0
[21:43:32] EDIT DS Tomlinson | ID: 47548 | test | batting | BF: NA -> 0
[21:43:32] EDIT DS Tomlinson | ID: 47548 | test | batting | 4s: NA -> 2
[21:43:32] EDIT DS Tomlinson | ID: 47548 | test | batting | 6s: NA -> 0
[21:43:32] EDIT Zakir Khan | ID: 43703 | test | batting | BF: NA -> 44
[21:43:32] EDIT Zakir Khan | ID: 43703 | test | batting | SR: NA -> 20.45
[21:43:32] EDIT Zakir Khan | ID: 43703 | test | batting | 4s: NA -> 0
[21:43:32] EDIT Zakir Khan | ID: 43703 | test | batting | 6s: NA -> 0
[21:43:32] EDIT Agha Saadat Ali | ID: 38981 | test | batting | BF: NA -> 0
[21:43:32] EDIT Agha Saadat Ali | ID: 38981 | test | batting | 4s: NA -> 0
[21:43:32] EDIT Agha Saadat Ali | ID: 38981 | test | batting | 6s: NA -> 0
[21:43:32] EDIT Alamgir Kabir | ID: 56249 | test | batting | BF: NA -> 86
[21:43:32] EDIT Alamgir Kabir | ID: 56249 | test | batting | SR: NA -> 9.3
[21:43:32] EDIT Alamgir Kabir | ID: 56249 | test | batting | 4s: NA -> 1
[21:43:32] EDIT Alamgir Kabir | ID: 56249 | test | batting | 6s: NA -> 0
[21:43:32] EDIT JR Bracey | ID: 747031 | test | batting | BF: NA -> 27
[21:43:32] EDIT JR Bracey | ID: 747031 | test | batting | SR: NA -> 29.63
[21:43:32] EDIT JR Bracey | ID: 747031 | test | batting | 4s: NA -> 1
[21:43:32] EDIT JR Bracey | ID: 747031 | test | batting | 6s: NA -> 0
[21:43:32] EDIT HS Chang | ID: 51470 | test | batting | BF: NA -> 0
[21:43:32] EDIT HS Chang | ID: 51470 | test | batting | 4s: NA -> 0
[21:43:32] EDIT HS Chang | ID: 51470 | test | batting | 6s: NA -> 0
[21:43:32] EDIT UG Dowe | ID: 51653 | test | batting | BF: NA -> 3
[21:43:32] EDIT UG Dowe | ID: 51653 | test | batting | SR: NA -> 266.67
[21:43:32] EDIT UG Dowe | ID: 51653 | test | batting | 4s: NA -> 1
[21:43:32] EDIT UG Dowe | ID: 51653 | test | batting | 6s: NA -> 0
[21:43:32] EDIT FJ Durston | ID: 11963 | test | batting | BF: NA -> 0
[21:43:32] EDIT FJ Durston | ID: 11963 | test | batting | 4s: NA -> 1
[21:43:32] EDIT FJ Durston | ID: 11963 | test | batting | 6s: NA -> 0
[21:43:32] EDIT PA Emery | ID: 5139 | test | batting | BF: NA -> 26
[21:43:32] EDIT PA Emery | ID: 5139 | test | batting | SR: NA -> 30.77
[21:43:32] EDIT PA Emery | ID: 5139 | test | batting | 4s: NA -> 1
[21:43:32] EDIT PA Emery | ID: 5139 | test | batting | 6s: NA -> 0
[21:43:32] EDIT N Gordon | ID: 45239 | test | batting | BF: NA -> 1
[21:43:32] EDIT N Gordon | ID: 45239 | test | batting | SR: NA -> 800
[21:43:32] EDIT N Gordon | ID: 45239 | test | batting | 4s: NA -> 0
