cricinfo_id,unique_player_id,final_player_name,source_country_text,Player,Span,Mat,Inns,Balls,Overs,Mdns,Runs,Wkts,BBI,BBM,Ave,Econ,SR,4,5,10
403902,403902,LS Livingstone,ENG,LS Livingstone (ENG),2021-2025,39,31,968,NA,NA,982,25,3/16,NA,39.28,6.08,38.7,0,0,NA
643885,643885,S Mahmood,ENG,S Mahmood (ENG),2020-2025,17,17,841,NA,NA,728,25,4/42,NA,29.12,5.19,33.6,1,0,NA
343529,343529,SW Masakadza,ZIM,SW Masakadza (ZIM),2010-2014,16,16,791,NA,NA,891,25,4/46,NA,35.64,6.75,31.6,3,0,NA
17025,17025,G Miller,ENG,G Miller (ENG),1977-1984,25,24,1268,NA,NA,813,25,3/27,NA,32.52,3.84,50.7,0,0,NA
1210511,1210511,Nahid Rana,BAN,Nahid Rana (BAN),2024-2026,13,13,720,NA,NA,590,25,5/24,NA,23.6,4.91,28.8,1,2,NA
524247,524247,A Nao,PNG,A Nao (PNG),2017-2023,26,26,1148,NA,NA,972,25,4/27,NA,38.88,5.08,45.9,1,0,NA
1069820,1069820,B Shikongo,NAM,B Shikongo (NAM),2020-2025,23,23,858,NA,NA,877,25,4/29,NA,35.08,6.13,34.3,1,0,NA
34103,34103,K Srikkanth,IND,K Srikkanth (IND),1981-1992,146,33,712,NA,NA,641,25,5/27,NA,25.64,5.4,28.4,0,2,NA
914503,914503,H Thaker,CAN,H Thaker (CAN),2023-2026,31,28,1233,NA,NA,899,25,3/41,NA,35.96,4.37,49.3,0,0,NA
24286,24286,AR White,IRE,AR White (IRE),2006-2014,61,35,869,NA,NA,688,25,4/44,NA,27.52,4.75,34.7,1,0,NA
50852,50852,KIW Wijegunawardene,SL,KIW Wijegunawardene (SL),1988-1992,26,25,1186,NA,NA,986,25,4/49,NA,39.44,4.98,47.4,1,0,NA
56251,56251,Alok Kapali,BAN,Alok Kapali (BAN),2002-2011,69,49,1452,NA,NA,1255,24,3/49,NA,52.29,5.18,60.5,0,0,NA
56268,56268,Arafat Sunny,BAN,Arafat Sunny (BAN),2014-2015,16,16,830,NA,NA,600,24,4/27,NA,25,4.33,34.5,2,0,NA
9117,9117,ID Blackwell,ENG,ID Blackwell (ENG),2002-2006,34,26,1230,NA,NA,877,24,3/26,NA,36.54,4.27,51.2,0,0,NA
235519,235519,TS Chisoro,ZIM,TS Chisoro (ZIM),2015-2020,21,19,900,NA,NA,684,24,3/16,NA,28.5,4.56,37.5,0,0,NA
1209190,1209190,MW Forde,WI,MW Forde (WI),2023-2026,17,16,747,NA,NA,738,24,3/29,NA,30.75,5.92,31.1,0,0,NA
1326798,1326798,AM Ghazanfar,AFG,AM Ghazanfar (AFG),2024-2026,17,17,655,NA,NA,498,24,6/26,NA,20.75,4.56,27.2,0,2,NA
29280,29280,Harvinder Singh,IND,Harvinder Singh (IND),1997-2001,16,16,686,NA,NA,609,24,3/44,NA,25.37,5.32,28.5,0,0,NA
15403,15403,RC Irani,ENG,RC Irani (ENG),1996-2003,31,30,1283,NA,NA,989,24,5/26,NA,41.2,4.62,53.4,1,1,NA
15485,15485,PW Jarvis,ENG,PW Jarvis (ENG),1988-1993,16,16,879,NA,NA,672,24,5/35,NA,28,4.58,36.6,1,1,NA
245397,245397,MBS Jonkman,NED,MBS Jonkman (NED),2006-2010,16,16,719,NA,NA,565,24,3/24,NA,23.54,4.71,29.9,0,0,NA
623695,623695,C Karunaratne,SL,C Karunaratne (SL),2021-2023,26,23,797,NA,NA,765,24,4/43,NA,31.87,5.75,33.2,1,0,NA
1141934,1141934,Kushal Malla,NEP,Kushal Malla (NEP),2020-2025,40,33,1136,NA,NA,825,24,2/6,NA,34.37,4.35,47.3,0,0,NA
16260,16260,JK Lever,ENG,JK Lever (ENG),1976-1982,22,22,1152,NA,NA,713,24,4/29,NA,29.7,3.71,48,1,0,NA
55968,55968,Manjural Islam,BAN,Manjural Islam (BAN),1999-2003,34,34,1591,NA,NA,1284,24,3/37,NA,53.5,4.84,66.2,0,0,NA
300618,300618,Nasir Hossain,BAN,Nasir Hossain (BAN),2011-2018,65,43,1256,NA,NA,988,24,3/26,NA,41.16,4.71,52.3,0,0,NA
18655,18655,MS Panesar,ENG,MS Panesar (ENG),2007-2007,26,26,1308,NA,NA,980,24,3/25,NA,40.83,4.49,54.5,0,0,NA
18632,18632,SR Patel,ENG,SR Patel (ENG),2008-2013,36,32,1187,NA,NA,1091,24,5/41,NA,45.45,5.51,49.4,0,1,NA
49863,49863,KR Pushpakumara,SL,KR Pushpakumara (SL),1994-1999,31,31,1430,NA,NA,1181,24,3/25,NA,49.2,4.95,59.5,0,0,NA
1139520,1139520,Tanzim Hasan Sakib,BAN,Tanzim Hasan Sakib (BAN),2023-2025,15,15,683,NA,NA,655,24,3/14,NA,27.29,5.75,28.4,0,0,NA
43685,43685,Yasir Shah,PAK,Yasir Shah (PAK),2011-2019,25,24,1293,NA,NA,1150,24,6/26,NA,47.91,5.33,53.8,1,1,NA
39821,39821,Aizaz Cheema,PAK,Aizaz Cheema (PAK),2011-2012,14,14,658,NA,NA,593,23,4/43,NA,25.78,5.4,28.6,2,0,NA
940593,940593,Aqib Ilyas,OMA,Aqib Ilyas (OMA),2019-2024,32,28,918,NA,NA,730,23,4/36,NA,31.73,4.77,39.9,1,0,NA
10839,10839,NG Cowans,ENG,NG Cowans (ENG),1983-1985,23,23,1282,NA,NA,913,23,3/44,NA,39.69,4.27,55.7,0,0,NA
55388,55388,KM Dabengwa,ZIM,KM Dabengwa (ZIM),2005-2010,37,35,1109,NA,NA,936,23,3/15,NA,40.69,5.06,48.2,0,0,NA
51639,51639,WW Daniel,WI,WW Daniel (WI),1978-1984,18,18,912,NA,NA,595,23,3/27,NA,25.86,3.91,39.6,0,0,NA
37102,37102,SR Gillespie,NZ,SR Gillespie (NZ),1986-1988,19,19,963,NA,NA,736,23,4/30,NA,32,4.58,41.8,1,0,NA
25476,25476,G Goudie,SCOT,G Goudie (SCOT),2008-2013,16,16,729,NA,NA,623,23,5/73,NA,27.08,5.12,31.6,0,1,NA
29299,29299,ND Hirwani,IND,ND Hirwani (IND),1988-1992,18,18,960,NA,NA,719,23,4/43,NA,31.26,4.49,41.7,3,0,NA
5679,5679,TG Hogan,AUS,TG Hogan (AUS),1983-1984,16,15,917,NA,NA,574,23,4/33,NA,24.95,3.75,39.8,1,0,NA
23685,23685,KAD Hurdle,BER,KAD Hurdle (BER),2006-2007,19,19,905,NA,NA,831,23,3/24,NA,36.13,5.5,39.3,0,0,NA
1278263,1278263,J Jarvis,SCOT,J Jarvis (SCOT),2023-2026,21,19,677,NA,NA,617,23,4/40,NA,26.82,5.46,29.4,1,0,NA
55991,55991,Manjural Islam Rana,BAN,Manjural Islam Rana (BAN),2003-2006,25,23,996,NA,NA,689,23,4/34,NA,29.95,4.15,43.3,2,0,NA
23755,23755,S Mukuddem,BER,S Mukuddem (BER),2006-2007,20,20,960,NA,NA,752,23,4/40,NA,32.69,4.7,41.7,1,0,NA
953793,953793,CAH Stevenson,USA,CAH Stevenson (USA),2019-2022,18,17,693,NA,NA,642,23,3/22,NA,27.91,5.55,30.1,0,0,NA
511532,511532,Al-Amin Hossain,BAN,Al-Amin Hossain (BAN),2014-2020,15,15,663,NA,NA,608,22,4/51,NA,27.63,5.5,30.1,2,0,NA
9254,9254,DR Brown,ENG/SCOT,DR Brown (ENG/SCOT),1997-2007,25,25,953,NA,NA,919,22,3/37,NA,41.77,5.78,43.3,0,0,NA
971349,971349,N Burger,SA,N Burger (SA),2023-2025,14,14,659,NA,NA,671,22,4/46,NA,30.5,6.1,29.9,1,0,NA
28107,28107,DR Doshi,IND,DR Doshi (IND),1980-1982,15,15,792,NA,NA,524,22,4/30,NA,23.81,3.96,36,2,0,NA
932355,932355,Ebadot Hossain,BAN,Ebadot Hossain (BAN),2022-2023,12,11,540,NA,NA,504,22,4/42,NA,22.9,5.6,24.5,2,0,NA
55894,55894,Farhad Reza,BAN,Farhad Reza (BAN),2006-2011,34,32,1139,NA,NA,1017,22,5/42,NA,46.22,5.35,51.7,0,1,NA
360456,360456,DAS Gunaratne,SL,DAS Gunaratne (SL),2016-2019,31,25,834,NA,NA,723,22,3/10,NA,32.86,5.2,37.9,0,0,NA
1136106,1136106,Jay Odedra,OMA,Jay Odedra (OMA),2019-2026,22,22,852,NA,NA,568,22,4/34,NA,25.81,4,38.7,1,0,NA
6056,6056,BP Julian,AUS,BP Julian (AUS),1993-1999,25,25,1146,NA,NA,997,22,3/40,NA,45.31,5.21,52,0,0,NA
52343,52343,RN Lewis,WI,RN Lewis (WI),1997-2009,28,25,1150,NA,NA,983,22,3/43,NA,44.68,5.12,52.2,0,0,NA
524255,524255,KV Morea,PNG,KV Morea (PNG),2021-2023,17,17,732,NA,NA,575,22,5/28,NA,26.13,4.71,33.2,0,1,NA
793447,793447,Naveen-ul-Haq,AFG,Naveen-ul-Haq (AFG),2016-2023,15,15,691,NA,NA,708,22,4/42,NA,32.18,6.14,31.4,1,0,NA
55663,55663,ML Nkala,ZIM,ML Nkala (ZIM),1998-2006,50,46,1582,NA,NA,1570,22,3/12,NA,71.36,5.95,71.9,0,0,NA
293031,293031,E Otieno,KENYA,E Otieno (KENYA),2007-2014,26,25,954,NA,NA,927,22,4/33,NA,42.13,5.83,43.3,1,0,NA
46790,46790,MW Pringle,SA,MW Pringle (SA),1992-1994,17,17,870,NA,NA,604,22,4/11,NA,27.45,4.16,39.5,1,0,NA
33963,33963,SK Sharma,IND,SK Sharma (IND),1988-1990,23,22,979,NA,NA,813,22,5/26,NA,36.95,4.98,44.5,0,1,NA
959771,959771,NG Smith,NZ,NG Smith (NZ),2024-2026,17,17,676,NA,NA,726,22,4/42,NA,33,6.44,30.7,2,0,NA
444135,444135,Sohag Gazi,BAN,Sohag Gazi (BAN),2012-2014,20,19,919,NA,NA,722,22,4/29,NA,32.81,4.71,41.7,1,0,NA
47232,47232,WF Stelling,NED,WF Stelling (NED),2006-2007,15,15,699,NA,NA,567,22,3/12,NA,25.77,4.86,31.7,0,0,NA
505120,505120,AC Agar,AUS,AC Agar (AUS),2015-2023,22,22,1098,NA,NA,958,21,2/31,NA,45.61,5.23,52.2,0,0,NA
414990,414990,JT Ball,ENG,JT Ball (ENG),2016-2018,18,18,947,NA,NA,980,21,5/51,NA,46.66,6.2,45,0,1,NA
55265,55265,DH Brain,ZIM,DH Brain (ZIM),1992-1995,23,23,1091,NA,NA,849,21,3/51,NA,40.42,4.66,51.9,0,0,NA
44682,44682,AC Dawson,SA,AC Dawson (SA),1998-2004,19,19,901,NA,NA,715,21,4/49,NA,34.04,4.76,42.9,1,0,NA
267414,267414,RMS Eranga,SL,RMS Eranga (SL),2011-2016,19,17,716,NA,NA,686,21,3/46,NA,32.66,5.74,34,0,0,NA
55408,55408,CN Evans,ZIM,CN Evans (ZIM),1992-2002,53,34,964,NA,NA,848,21,3/11,NA,40.38,5.27,45.9,0,0,NA
1076713,1076713,C Green,AUS,C Green (AUS),2020-2026,37,30,904,NA,NA,869,21,5/33,NA,41.38,5.76,43,0,1,NA
45419,45419,M Hayward,SA,M Hayward (SA),1998-2002,21,21,993,NA,NA,858,21,4/31,NA,40.85,5.18,47.2,1,0,NA
55628,55628,NB Mahwire,ZIM,NB Mahwire (ZIM),2004-2006,23,21,885,NA,NA,775,21,3/29,NA,36.9,5.25,42.1,0,0,NA
41984,41984,Mohammad Nadeem,OMA,Mohammad Nadeem (OMA),2019-2025,42,30,876,NA,NA,810,21,3/43,NA,38.57,5.54,41.7,0,0,NA
41301,41301,Mohsin Kamal,PAK,Mohsin Kamal (PAK),1984-1989,19,19,881,NA,NA,760,21,4/47,NA,36.19,5.17,41.9,1,0,NA
348049,348049,Nasum Ahmed,BAN,Nasum Ahmed (BAN),2022-2025,20,19,976,NA,NA,707,21,3/11,NA,33.66,4.34,46.4,0,0,NA
32130,32130,PP Ojha,IND,PP Ojha (IND),2008-2012,18,17,876,NA,NA,652,21,4/38,NA,31.04,4.46,41.7,1,0,NA
959767,959767,R Ravindra,NZ,R Ravindra (NZ),2023-2025,39,24,979,NA,NA,951,21,4/60,NA,45.28,5.82,46.6,1,0,NA
24723,24723,AO Suji,KENYA,AO Suji (KENYA),1996-2008,60,46,1295,NA,NA,1175,21,2/14,NA,55.95,5.44,61.6,0,0,NA
43553,43553,Wasim Raja,PAK,Wasim Raja (PAK),1973-1985,54,29,1036,NA,NA,687,21,4/25,NA,32.71,3.97,49.3,1,0,NA
23523,23523,MH Yardy,ENG,MH Yardy (ENG),2006-2011,28,28,1332,NA,NA,1075,21,3/24,NA,51.19,4.84,63.4,0,0,NA
623977,623977,Salman Agha,PAK,Salman Agha (PAK),2022-2026,53,38,1102,NA,NA,1065,20,4/32,NA,53.25,5.79,55.1,1,0,NA
8476,8476,Kabir Ali,ENG,Kabir Ali (ENG),2003-2006,14,13,673,NA,NA,682,20,4/45,NA,34.1,6.08,33.6,1,0,NA
1212829,1212829,Ali Naseer,UAE,Ali Naseer (UAE),2023-2024,17,17,686,NA,NA,644,20,4/26,NA,32.2,5.63,34.3,1,0,NA
27223,27223,STR Binny,IND,STR Binny (IND),2014-2015,14,12,490,NA,NA,439,20,6/4,NA,21.95,5.37,24.5,0,1,NA
4864,4864,DT Christian,AUS,DT Christian (AUS),2012-2021,20,19,727,NA,NA,595,20,5/31,NA,29.75,4.91,36.3,0,1,NA
37222,37222,DR Hadlee,NZ,DR Hadlee (NZ),1973-1976,11,11,628,NA,NA,364,20,4/34,NA,18.2,3.47,31.4,1,0,NA
29632,29632,A Jadeja,IND,A Jadeja (IND),1992-2000,196,52,1248,NA,NA,1094,20,3/3,NA,54.7,5.25,62.4,0,0,NA
25475,25475,RT Lyons,SCOT,RT Lyons (SCOT),2006-2010,25,23,1093,NA,NA,901,20,3/21,NA,45.05,4.94,54.6,0,0,NA
453289,453289,N Madziva,ZIM,N Madziva (ZIM),2014-2016,12,12,520,NA,NA,519,20,4/49,NA,25.95,5.98,26,1,0,NA
600498,600498,AK Markram,SA,AK Markram (SA),2017-2025,86,43,1252,NA,NA,1227,20,2/18,NA,61.35,5.88,62.6,0,0,NA
308691,308691,JO Ngoche,KENYA,JO Ngoche (KENYA),2010-2013,17,17,878,NA,NA,569,20,3/18,NA,28.45,3.88,43.9,0,0,NA
52675,52675,NO Perry,WI,NO Perry (WI),1999-2000,21,21,946,NA,NA,783,20,3/45,NA,39.15,4.96,47.3,0,0,NA
42421,42421,Rashid Khan,PAK,Rashid Khan (PAK),1980-1985,29,28,1414,NA,NA,923,20,3/47,NA,46.15,3.91,70.7,0,0,NA
19364,19364,DA Reeve,ENG,DA Reeve (ENG),1991-1996,29,28,1147,NA,NA,820,20,3/20,NA,41,4.28,57.3,0,0,NA
42658,42658,Shoaib Mohammad,PAK,Shoaib Mohammad (PAK),1984-1993,63,35,919,NA,NA,725,20,3/20,NA,36.25,4.73,45.9,0,0,NA
353431,353431,RML Taylor,SCOT,RML Taylor (SCOT),2013-2016,15,15,713,NA,NA,617,20,3/39,NA,30.85,5.19,35.6,0,0,NA
8137,8137,MHN Walker,AUS,MHN Walker (AUS),1974-1981,17,17,1006,NA,NA,546,20,4/19,NA,27.3,3.25,50.3,1,0,NA
8566,8566,GG Arnold,ENG,GG Arnold (ENG),1972-1975,14,13,714,NA,NA,339,19,4/27,NA,17.84,2.84,37.5,1,0,NA
784367,784367,KIC Asalanka,SL,KIC Asalanka (SL),2021-2026,85,35,775,NA,NA,646,19,4/18,NA,34,5,40.7,1,0,NA
1050545,1050545,XC Bartlett,AUS,XC Bartlett (AUS),2024-2026,8,8,385,NA,NA,299,19,4/17,NA,15.73,4.65,20.2,2,0,NA
495964,495964,RP Burl,ZIM,RP Burl (ZIM),2017-2024,52,33,730,NA,NA,766,19,5/10,NA,40.31,6.29,38.4,1,1,NA
4561,4561,TM Chappell,AUS,TM Chappell (AUS),1980-1983,20,14,736,NA,NA,538,19,3/31,NA,28.31,4.38,38.7,0,0,NA
55878,55878,Enamul Haque,BAN,Enamul Haque (BAN),1990-2002,29,28,1238,NA,NA,1083,19,2/40,NA,57,5.24,65.1,0,0,NA
276370,276370,JOA Gordon,CAN,JOA Gordon (CAN),2012-2024,12,12,548,NA,NA,485,19,6/43,NA,25.52,5.31,28.8,0,1,NA
13463,13463,AW Greig,ENG,AW Greig (ENG),1972-1977,22,19,916,NA,NA,619,19,4/45,NA,32.57,4.05,48.2,1,0,NA
52061,52061,VA Holder,WI,VA Holder (WI),1973-1978,12,12,681,NA,NA,454,19,5/50,NA,23.89,4,35.8,0,1,NA
334340,334340,IG Holland,USA,IG Holland (USA),2019-2022,15,14,628,NA,NA,466,19,3/11,NA,24.52,4.45,33,0,0,NA
15461,15461,RD Jackman,ENG,RD Jackman (ENG),1974-1983,15,15,873,NA,NA,598,19,3/41,NA,31.47,4.1,45.9,0,0,NA
277955,277955,DS Kulkarni,IND,DS Kulkarni (IND),2014-2016,12,12,598,NA,NA,508,19,4/34,NA,26.73,5.09,31.4,1,0,NA
37707,37707,BJ McKechnie,NZ,BJ McKechnie (NZ),1975-1981,14,14,818,NA,NA,495,19,3/23,NA,26.05,3.63,43,0,0,NA
6460,6460,JN Maguire,AUS,JN Maguire (AUS),1983-1984,23,20,1009,NA,NA,769,19,3/61,NA,40.47,4.57,53.1,0,0,NA
41282,41282,Mohammad Akram,PAK,Mohammad Akram (PAK),1995-2000,23,21,989,NA,NA,790,19,2/28,NA,41.57,4.79,52,0,0,NA
550133,550133,Mosaddek Hossain,BAN,Mosaddek Hossain (BAN),2016-2026,46,44,1238,NA,NA,1048,19,3/13,NA,55.15,5.07,65.1,0,0,NA
55976,55976,Mushfiqur Rahman,BAN,Mushfiqur Rahman (BAN),2000-2004,28,28,1332,NA,NA,983,19,2/21,NA,51.73,4.42,70.1,0,0,NA
49870,49870,PDRL Perera,SL,PDRL Perera (SL),1999-2007,19,19,888,NA,NA,820,19,3/23,NA,43.15,5.54,46.7,0,0,NA
42646,42646,Shahid Nazir,PAK,Shahid Nazir (PAK),1996-2000,17,17,810,NA,NA,649,19,3/14,NA,34.15,4.8,42.6,0,0,NA
24721,24721,M Sheikh,KENYA,M Sheikh (KENYA),1997-2000,21,21,778,NA,NA,625,19,4/36,NA,32.89,4.82,40.9,1,0,NA
317252,317252,Sohail Khan,PAK,Sohail Khan (PAK),2008-2016,13,13,666,NA,NA,597,19,5/55,NA,31.42,5.37,35,0,1,NA
260036,260036,Tanwir Afzal,HKG,Tanwir Afzal (HKG),2014-2018,20,19,852,NA,NA,601,19,3/20,NA,31.63,4.23,44.8,0,0,NA
55802,55802,AJ Traicos,ZIM,AJ Traicos (ZIM),1983-1993,27,26,1524,NA,NA,987,19,3/35,NA,51.94,3.88,80.2,0,0,NA
21611,21611,PCR Tufnell,ENG,PCR Tufnell (ENG),1990-1997,20,20,1020,NA,NA,699,19,4/22,NA,36.78,4.11,53.6,1,0,NA
455463,455463,Aamir Kaleem,OMA,Aamir Kaleem (OMA),2019-2025,15,15,680,NA,NA,410,18,4/24,NA,22.77,3.61,37.7,1,0,NA
232491,232491,Anwar Ali,PAK,Anwar Ali (PAK),2013-2016,22,22,927,NA,NA,944,18,3/66,NA,52.44,6.11,51.5,0,0,NA
4523,4523,GD Campbell,AUS,GD Campbell (AUS),1989-1990,12,12,613,NA,NA,404,18,3/17,NA,22.44,3.95,34,0,0,NA
36606,36606,RO Collinge,NZ,RO Collinge (NZ),1973-1978,15,15,859,NA,NA,479,18,5/23,NA,26.61,3.34,47.7,0,1,NA
25051,25051,MD Dai,PNG,MD Dai (PNG),2014-2018,18,18,954,NA,NA,675,18,3/58,NA,37.5,4.24,53,0,0,NA
553249,553249,BC Fortuin,SA,BC Fortuin (SA),2020-2025,16,15,759,NA,NA,611,18,2/22,NA,33.94,4.83,42.1,0,0,NA
5385,5385,DR Gilbert,AUS,DR Gilbert (AUS),1986-1986,14,14,684,NA,NA,552,18,5/46,NA,30.66,4.84,38,0,1,NA
5766,5766,DJ Hussey,AUS,DJ Hussey (AUS),2008-2013,69,39,802,NA,NA,698,18,4/21,NA,38.77,5.22,44.5,2,0,NA
52208,52208,BD Julien,WI,BD Julien (WI),1973-1977,12,12,778,NA,NA,463,18,4/20,NA,25.72,3.57,43.2,2,0,NA
45840,45840,AP Kuiper,SA,AP Kuiper (SA),1991-1996,25,19,588,NA,NA,518,18,3/33,NA,28.77,5.28,32.6,0,0,NA
16281,16281,J Lewis,ENG,J Lewis (ENG),2005-2007,13,13,716,NA,NA,500,18,4/36,NA,27.77,4.18,39.7,1,0,NA
37700,37700,CS Martin,NZ,CS Martin (NZ),2001-2008,20,19,948,NA,NA,804,18,3/62,NA,44.66,5.08,52.6,0,0,NA
55988,55988,Mohammad Ashraful,Asia/BAN,Mohammad Ashraful (Asia/BAN),2001-2013,177,40,697,NA,NA,661,18,3/26,NA,36.72,5.69,38.7,0,0,NA
52630,52630,MV Nagamootoo,WI,MV Nagamootoo (WI),2000-2002,24,24,1189,NA,NA,998,18,4/32,NA,55.44,5.03,66,1,0,NA
55680,55680,AH Omarshah,ZIM,AH Omarshah (ZIM),1983-1996,28,25,1077,NA,NA,812,18,3/33,NA,45.11,4.52,59.8,0,0,NA
323244,323244,Rahat Ali,PAK,Rahat Ali (PAK),2012-2016,14,14,679,NA,NA,658,18,3/40,NA,36.55,5.81,37.7,0,0,NA
23824,23824,KT Sandher,CAN,KT Sandher (CAN),2006-2007,15,15,696,NA,NA,569,18,3/24,NA,31.61,4.9,38.6,0,0,NA
1278252,1278252,Shariz Ahmad,NED,Shariz Ahmad (NED),2022-2024,20,18,592,NA,NA,593,18,5/43,NA,32.94,6.01,32.8,0,1,NA
47270,47270,GC Smith,Afr/SA,GC Smith (Afr/SA),2002-2013,197,43,1026,NA,NA,951,18,3/30,NA,52.83,5.56,57,0,0,NA
932665,932665,Tanvir Islam,BAN,Tanvir Islam (BAN),2025-2026,13,13,726,NA,NA,557,18,5/39,NA,30.94,4.6,40.3,0,1,NA
328026,328026,I Udana,SL,I Udana (SL),2012-2021,21,21,909,NA,NA,950,18,3/82,NA,52.77,6.27,50.5,0,0,NA
47884,47884,KC Wessels,AUS/SA,KC Wessels (AUS/SA),1983-1994,109,23,749,NA,NA,666,18,2/16,NA,37,5.33,41.6,0,0,NA
22380,22380,AG Wharf,ENG,AG Wharf (ENG),2004-2005,13,13,584,NA,NA,428,18,4/24,NA,23.77,4.39,32.4,1,0,NA
53233,53233,LR Williams,WI,LR Williams (WI),1996-2001,15,15,659,NA,NA,556,18,3/16,NA,30.88,5.06,36.6,0,0,NA
24978,24978,Adeel Raja,NED,Adeel Raja (NED),2002-2011,21,21,846,NA,NA,690,17,4/42,NA,40.58,4.89,49.7,1,0,NA
794713,794713,K Bhurtel,NEP,K Bhurtel (NEP),2021-2026,70,25,600,NA,NA,516,17,4/20,NA,30.35,5.16,35.2,2,0,NA
10653,10653,DJ Capel,ENG,DJ Capel (ENG),1987-1990,23,22,1038,NA,NA,805,17,3/38,NA,47.35,4.65,61,0,0,NA
48456,48456,EAR de Silva,SL,EAR de Silva (SL),1986-1992,28,28,1374,NA,NA,967,17,3/38,NA,56.88,4.22,80.8,0,0,NA
12850,12850,MV Fleming,ENG,MV Fleming (ENG),1997-1998,11,11,523,NA,NA,434,17,4/45,NA,25.52,4.97,30.7,1,0,NA
30018,30018,HH Kanitkar,IND,HH Kanitkar (IND),1997-2000,34,28,1006,NA,NA,803,17,2/22,NA,47.23,4.78,59.1,0,0,NA
52413,52413,JJC Lawson,WI,JJC Lawson (WI),2001-2005,13,12,558,NA,NA,498,17,4/57,NA,29.29,5.35,32.8,1,0,NA
1158100,1158100,Mohammad Hasnain,PAK,Mohammad Hasnain (PAK),2019-2025,15,15,718,NA,NA,755,17,5/26,NA,44.41,6.3,42.2,0,1,NA
1199434,1199434,Nangeyalia Kharote,AFG,Nangeyalia Kharote (AFG),2024-2026,11,11,464,NA,NA,315,17,4/26,NA,18.52,4.07,27.2,3,0,NA
55666,55666,J Nyumbu,ZIM,J Nyumbu (ZIM),2014-2015,19,18,844,NA,NA,738,17,3/42,NA,43.41,5.24,49.6,0,0,NA
1194795,1194795,M Pathirana,SL,M Pathirana (SL),2023-2023,12,12,508,NA,NA,616,17,4/32,NA,36.23,7.27,29.8,1,0,NA
21431,21431,A Shahzad,ENG,A Shahzad (ENG),2010-2011,11,11,588,NA,NA,490,17,3/41,NA,28.82,5,34.5,0,0,NA
7898,7898,PM Siddle,AUS,PM Siddle (AUS),2009-2019,20,19,901,NA,NA,743,17,3/55,NA,43.7,4.94,53,0,0,NA
436677,436677,Soumya Sarkar,BAN,Soumya Sarkar (BAN),2014-2026,83,28,582,NA,NA,594,17,3/18,NA,34.94,6.12,34.2,0,0,NA
334621,334621,SC van Schalkwyk,USA,SC van Schalkwyk (USA),2024-2025,13,13,552,NA,NA,550,17,4/20,NA,32.35,5.97,32.4,2,0,NA
401540,401540,Aizaz Khan,HKG,Aizaz Khan (HKG),2014-2018,19,19,728,NA,NA,680,16,2/26,NA,42.5,5.6,45.5,0,0,NA
39010,39010,Asif Iqbal,PAK,Asif Iqbal (PAK),1973-1979,10,10,592,NA,NA,378,16,4/56,NA,23.62,3.83,37,1,0,NA
272477,272477,JP Behrendorff,AUS,JP Behrendorff (AUS),2019-2022,12,12,645,NA,NA,568,16,5/44,NA,35.5,5.28,40.3,0,1,NA
446548,446548,SM Boland,AUS,SM Boland (AUS),2016-2016,14,13,716,NA,NA,725,16,3/67,NA,45.31,6.07,44.7,0,0,NA
447261,447261,DL Chahar,IND,DL Chahar (IND),2018-2022,13,12,510,NA,NA,489,16,3/27,NA,30.56,5.75,31.8,0,0,NA
23811,23811,GR Codrington,CAN,GR Codrington (CAN),2006-2007,17,17,731,NA,NA,577,16,4/33,NA,36.06,4.73,45.6,1,0,NA
44851,44851,CD de Lange,SCOT,CD de Lange (SCOT),2016-2017,13,12,546,NA,NA,371,16,5/60,NA,23.18,4.07,34.1,0,1,NA
718553,718553,Ehsan Nawaz,HKG,Ehsan Nawaz (HKG),2014-2018,12,12,513,NA,NA,458,16,4/47,NA,28.62,5.35,32,2,0,NA
5396,5396,GJ Gilmour,AUS,GJ Gilmour (AUS),1974-1975,5,5,320,NA,NA,165,16,6/14,NA,10.31,3.09,20,0,2,NA
25432,25432,PJC Hoffmann,SCOT,PJC Hoffmann (SCOT),2006-2007,18,17,743,NA,NA,555,16,3/22,NA,34.68,4.48,46.4,0,0,NA
480603,480603,Iftikhar Ahmed,PAK,Iftikhar Ahmed (PAK),2015-2023,28,22,796,NA,NA,742,16,5/40,NA,46.37,5.59,49.7,0,1,NA
49364,49364,SHU Karnain,SL,SHU Karnain (SL),1984-1990,19,14,635,NA,NA,505,16,5/26,NA,31.56,4.77,39.6,0,1,NA
229225,229225,Kashif Daud,UAE,Kashif Daud (UAE),2021-2022,19,19,663,NA,NA,482,16,3/41,NA,30.12,4.36,41.4,0,0,NA
16885,16885,DE Malcolm,ENG,DE Malcolm (ENG),1990-1994,10,10,526,NA,NA,404,16,3/40,NA,25.25,4.6,32.8,0,0,NA
55612,55612,S Matsikenyeri,ZIM,S Matsikenyeri (ZIM),2002-2015,113,38,920,NA,NA,778,16,2/25,NA,48.62,5.07,57.5,0,0,NA
272465,272465,JL Pattinson,AUS,JL Pattinson (AUS),2011-2015,15,15,727,NA,NA,681,16,4/51,NA,42.56,5.62,45.4,1,0,NA
823509,823509,GD Phillips,NZ,GD Phillips (NZ),2022-2026,47,32,816,NA,NA,825,16,3/37,NA,51.56,6.06,51,0,0,NA
